"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","2","0.8480840672318863","0.8718698068878477","0.8503438835469974","0.8220385112608138"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","2","0.8437320330588811","0.8639301154343344","0.8423243856837482","0.8249415980585607"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","2","0.8534142336095485","0.867170935762987","0.852894631410252","0.8401771336554066"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","2","0.8445832629750368","0.8586327431092771","0.8423110309828928","0.8328060148329401"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","2","0.8352692487027631","0.8297073074449717","0.8427784455128073","0.8333219931505101"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","2","0.8328570318079084","0.8437498010301735","0.8254173344017091","0.8294039599918425"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","2","0.8282590642741031","0.8423363194722944","0.8184461805555683","0.8239946927944468"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","2","0.8280266010000504","0.8403625389184846","0.8240885416666716","0.819628722414995"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","2","0.8331919786510879","0.8452524210646848","0.8249365651709494","0.8293869497176294"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","2","0.8206098534479315","0.8335307113887019","0.7945345886752145","0.8337642602798777"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","2","0.8408632433191382","0.8545228226335289","0.834064503205126","0.8340024041187596"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","2","0.8400636480928978","0.8572670143067199","0.8358673878205212","0.8270565421514524"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","2","0.8322802430842365","0.8462456783756304","0.8243890224359004","0.8262060284411789"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","2","0.8318760887979355","0.8535104642204453","0.8195746527777807","0.8225431493955804"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","2","0.8203105639520788","0.8330277156991793","0.8032685630341871","0.8246354131228698"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","2","0.8408147797305731","0.8594509069839946","0.8329827724358989","0.8300106597718258"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","2","0.8423979134970004","0.8679190622632219","0.8334768963675224","0.8257977818602571"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","2","0.828537132819596","0.8401715278971553","0.8326889690170878","0.8127509015445445"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","2","0.840681108042309","0.8686003349059847","0.8195880074786378","0.8338549817423044"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","2","0.820428782295258","0.8203127487122748","0.8193943643162401","0.821579233857259"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","2","0.829370270424902","0.8395093563565242","0.8209835737179466","0.827617881200235"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","2","0.8374545726075872","0.8592917311328758","0.8244958600427326","0.8285761266471529"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","2","0.8313396470940506","0.8502505427896457","0.819841746794873","0.8239266516976332"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","2","0.8426976793856147","0.8605142016694196","0.8379707532051274","0.8296080832822968"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","2","0.8330868507640806","0.8331932585843633","0.8226128472222163","0.8434544464856619"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","rdkit_fp","3","0.8331854953765253","0.851189680311233","0.8268329326923108","0.8215338731260321"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","rdkit_fp","3","0.8319661304778408","0.8414735863592683","0.8295172275640997","0.8249075775101543"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","rdkit_fp","3","0.8256519026682657","0.8474585983611387","0.8124766292735051","0.8170204803701534"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","rdkit_fp","3","0.8334958739715755","0.8473821939525941","0.8296040331196572","0.8235013948424754"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","rdkit_fp","3","0.8269294734588922","0.8488784469530605","0.8209168002136739","0.8109931732099424"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","rdkit_fp","3","0.8443208089885577","0.8688709338528774","0.8367287660256398","0.8273627270871559"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","rdkit_fp","3","0.8452258828188645","0.8550099007379378","0.8440004006410222","0.8366673470776336"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","rdkit_fp","3","0.8472702470456982","0.8695713075977651","0.8454493856837545","0.8267900478555752"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","rdkit_fp","3","0.8391029728397098","0.8502282581704799","0.8387653579059737","0.8283153024426759"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","rdkit_fp","3","0.8296869252136324","0.8327889519225351","0.8421374198717816","0.8141344038465803"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","rdkit_fp","3","0.8430745270490654","0.8615552117357227","0.838451522435889","0.8292168469755845"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","rdkit_fp","3","0.8406854511927087","0.845752233237185","0.843339342948717","0.8329647773922239"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","rdkit_fp","3","0.8421089975433477","0.8573466022322709","0.8376769497863128","0.8313034406114597"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","rdkit_fp","3","0.8389328055558659","0.8536346213843086","0.8329093215811857","0.8302544737021035"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","rdkit_fp","3","0.8331954061632502","0.8433072921640854","0.8261718749999983","0.8301070513256665"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","3","0.8529151222300139","0.8631151350766251","0.855158253205124","0.8404719784082925"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","3","0.8470588221188581","0.8596960377947036","0.839840411324783","0.8416400172370876"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","3","0.842902986591469","0.859339483888214","0.8388655181623863","0.8305039577238068"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","3","0.8378473018264178","0.850839493438761","0.8348123664529791","0.8278900455875134"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","3","0.8402567141696341","0.842326768921225","0.8456430288461441","0.8328003447415333"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","3","0.8255657056469179","0.8497411800660802","0.8088241185897586","0.8181318182849147"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","3","0.8180351908606474","0.8261958881694093","0.8207098023504329","0.8071998820620999"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","3","0.8140930533572185","0.8321936342393456","0.8065938835470189","0.8034916422852911"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","3","0.8198337181299693","0.8351479380360096","0.812356436965818","0.8119967793880803"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","3","0.8161474292984371","0.8339191004654252","0.7921841613247752","0.8223390261051107"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","3","0.8315443417532241","0.856999598876846","0.8225861378205206","0.8150472885623059"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","3","0.8350349070573179","0.8519569079135728","0.8269531250000071","0.8261946882583737"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","3","0.8345596652916006","0.8551722601060652","0.827347088675223","0.8211596470935139"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","3","0.8246539846015035","0.8446157176602277","0.81068709935898","0.8186591367853029"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","3","0.8219074586747777","0.8269981344590355","0.8046708066239269","0.8340534349413705"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","3","0.8414654417116285","0.8473853774696054","0.8403946314102596","0.8366163162550209"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","3","0.8298102788303305","0.8497220789639461","0.8263454861111121","0.8133632714159332"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","3","0.8383671227149899","0.8538033477864955","0.8279079861111173","0.833390034247357"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","3","0.8272733231518261","0.8394011167777667","0.8104066506410276","0.8320122020366839"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","3","0.8273127614720396","0.831843447366911","0.8264857104700797","0.8236091265791277"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","3","0.8301154680828103","0.843342310851326","0.8279480502136801","0.8190560431834247"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","3","0.8294902416346641","0.8432722734768402","0.8160156250000005","0.8291828264271515"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","3","0.836452005679181","0.8539561566035669","0.8212840544871861","0.8341158059467898"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","3","0.8236591445165633","0.8184472077372053","0.8274071848290624","0.8251230409834225"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","3","0.8203536500080787","0.8315250956646966","0.8008179754273442","0.8287178789321951"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","rdkit_fp","4","0.8381820634245679","0.8657256190348922","0.8276609241452948","0.821159647093517"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","rdkit_fp","4","0.8290230695937361","0.8417664699253231","0.8252771100427392","0.8200256288131462"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","rdkit_fp","4","0.8330611460749497","0.8506739505535963","0.823080261752134","0.8254292259191189"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","rdkit_fp","4","0.8272285216417253","0.84767507751865","0.8214977297008615","0.8125127577056647"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","rdkit_fp","4","0.8277204728865989","0.8217485148893129","0.830398637820513","0.8310142659499706"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","rdkit_fp","4","0.842254118524474","0.8565252548405384","0.8413094284188105","0.8289276723140729"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","rdkit_fp","4","0.8413130195776044","0.8619818030166971","0.8290831997863289","0.832874055929787"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","rdkit_fp","4","0.8407907738232896","0.8635544604256974","0.8228932959401691","0.8359245651040021"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","rdkit_fp","4","0.8329375197070337","0.8484582227060934","0.8281684027777672","0.8221859336372406"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","rdkit_fp","4","0.8288498597599613","0.8219840951489582","0.8347589476495603","0.829806536481365"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","rdkit_fp","4","0.839203771392393","0.8574866769812485","0.833924278846156","0.8262003583497746"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","rdkit_fp","4","0.8377398007604557","0.8507758230983156","0.8361411591880361","0.8263024199950155"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","rdkit_fp","4","0.835863052873111","0.8580024067388534","0.814660122863247","0.8349266290172326"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","rdkit_fp","4","0.8353572581194278","0.8215511368339462","0.8428919604700805","0.8416286770542568"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","rdkit_fp","4","0.8425641730064424","0.8466117828332136","0.8444077190170773","0.8366730171690364"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","4","0.8470623087638284","0.8646559573153899","0.8440538194444458","0.8324771495316493"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","4","0.8411387437225355","0.8678458413717095","0.8297442574786327","0.8258261323172645"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","4","0.8416217150538309","0.8504574713960853","0.8410289797008506","0.833378694064557"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","4","0.8341536569225326","0.8266511311036151","0.8386718749999965","0.8371379646639864"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","4","0.8308476224396194","0.831413672568914","0.8322015224358855","0.828927672314059"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","4","0.8070382802798405","0.8290992556937121","0.7898337339743565","0.8021818511714527"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","4","0.8143968860747076","0.8269026289483351","0.8050113514957253","0.811276677780062"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","4","0.8108881434493513","0.8239164899814757","0.8028011485042782","0.8059467918623001"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","4","0.8161052919279644","0.8324610496692246","0.8084168002136749","0.8074380259009941"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","4","0.7976482831185893","0.8031153897579972","0.7753038194444374","0.814525640153333"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","4","0.8303401215405559","0.8556434206253626","0.8251435630341905","0.8102333809621145"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","4","0.8282448515214286","0.8503014790619947","0.8161424946581258","0.8182905808441648"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","4","0.837113722479347","0.8538924862631138","0.8365952190171024","0.8208534621578252"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","4","0.8184404035590722","0.8261640529991756","0.8013521634615264","0.8278049942165147"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","4","0.8169551414245407","0.8095970304153415","0.8009381677350331","0.8403302261232478"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","4","0.8276146221117084","0.8392610420287895","0.820716479700855","0.8228663446054808"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","4","0.8321948500666679","0.8481048523166372","0.8279947916666707","0.8204849062166958"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","4","0.8405984833461724","0.8669385390203567","0.824676148504277","0.8301807625138834"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","4","0.8211814560349872","0.8321809001712892","0.802333733974354","0.8290297339593182"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","4","0.8206722539392205","0.8331996256183881","0.7941740117521179","0.8346431244471553"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","4","0.840320680090259","0.8630610152872418","0.8266259348290701","0.8312750901544651"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","4","0.8274654458319052","0.8412284555485454","0.8306056356837639","0.8105622462634059"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","4","0.8266246488946725","0.8495310679426098","0.8187600160256474","0.8115828627157602"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","4","0.8225444370852402","0.8185172451117262","0.8152610844017055","0.8338549817422889"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","4","0.820446176877185","0.8261958881694268","0.8112613514957294","0.8238812909663992"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","rdkit_fp","5","0.8235603740655001","0.8274788455293892","0.8086838942307712","0.8345183824363401"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","rdkit_fp","5","0.831089674502934","0.8455293870456246","0.8173377403846103","0.8304018960785672"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","rdkit_fp","5","0.8333751146079611","0.8442050439643741","0.8163895566239386","0.8395307432355704"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","rdkit_fp","5","0.8335848045683701","0.8413080434740977","0.8216846955128195","0.8377616747181931"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","rdkit_fp","5","0.8201896094125786","0.816915936049501","0.8183994391025671","0.8252534530856678"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","rdkit_fp","5","0.8351937206964899","0.8499226405363676","0.8248030181623958","0.8308555033907062"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","rdkit_fp","5","0.8397266878719121","0.8645349836685403","0.8259782318376043","0.8286668481095918"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","rdkit_fp","5","0.8409195006677256","0.8606447258673352","0.8321881677350353","0.8299256084008063"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","rdkit_fp","5","0.8267758166048179","0.8321076792797812","0.8211972489316187","0.8270225216030535"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","rdkit_fp","5","0.8254363062458623","0.8198575057780843","0.8362613514957196","0.8201900614637834"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","rdkit_fp","5","0.8442501298676816","0.8755435855315442","0.8328492254273426","0.8243575786441578"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","rdkit_fp","5","0.8442304961396884","0.8669226214352671","0.8364216079059817","0.829347259077816"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","rdkit_fp","5","0.8391247605277163","0.8433009251300397","0.8335503472222131","0.8405230092308963"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","rdkit_fp","5","0.826788062166346","0.8424222744319072","0.8145198985042701","0.8234220135628609"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","rdkit_fp","5","0.8453522143602102","0.8579642045346211","0.8469250801281969","0.8311673584178128"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","5","0.8420706970830861","0.845261971615765","0.8462106036324781","0.8347395160010154"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","5","0.8413194015600728","0.865464570639052","0.8275474091880234","0.8309462248531431"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","5","0.8337241338867732","0.8256451397245849","0.8416099091880248","0.8339173527477101"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","5","0.8309468346810388","0.8241998229964691","0.8421908386752072","0.8264498423714398"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","5","0.8342832384901281","0.837608796694244","0.8264189369657994","0.8388219818103407"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","5","0.8103740756196989","0.7968120260538969","0.8163428151709479","0.8179673856342521"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","5","0.8057795121216946","0.820051700316423","0.7868890224359029","0.8103978136127582"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","5","0.808174998208842","0.8310157329411128","0.7949619391025645","0.7985473225828486"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","5","0.8017898739924315","0.8117427208883135","0.7831497061965814","0.8104771948923998"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","5","0.7910262923348741","0.8047771856436231","0.7581363514957131","0.8101653398652864"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","5","0.825823207117911","0.8370325801131943","0.8275273771367587","0.81290966410378"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","5","0.823260281530542","0.8400441872162592","0.8112079326923161","0.8185287246830509"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","5","0.8190328093784361","0.8494291953978899","0.7983940972222254","0.8092751355151929"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","5","0.8168217224882536","0.8059550869418416","0.8250968215811868","0.8194132589417324"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","5","0.8109182779901681","0.8104183778070797","0.8021067040598225","0.8202297521036017"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","5","0.8289996752197069","0.8439726472217363","0.8109007745726462","0.8321256038647382"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","5","0.824376145633435","0.8325756562820215","0.812469951923081","0.8280828286952026"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","5","0.823917334970656","0.8302389547876888","0.8168436164529923","0.8246694336712868"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","5","0.821228232289657","0.8256292221394723","0.8086571848290555","0.8293982899004437"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","5","0.8120556936652655","0.8169573217707996","0.797278979700841","0.821930779524156"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","5","0.8332478887464007","0.8556179524891797","0.8256310096153938","0.8184947041346284"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","5","0.8296272541599686","0.8385033649774837","0.8282151442307673","0.8221632532716547"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","5","0.8163912744275845","0.8130224947312791","0.8153545673076881","0.8207967612437863"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","5","0.8182505895471941","0.8265715431780488","0.8050247061965702","0.8231555192669635"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","5","0.8104996645800279","0.8070374827294274","0.7918369391025621","0.8326245719080938"
